bookId,bookName,author,ISBN,publisher,description,borrowStatus
B001,老人与海,海明威,9787532725694,上海译文出版社,讲述古巴老渔夫圣地亚哥与大马林鱼的搏斗。,已借出
B002,动物农场,乔治·奥威尔,9787532730339,上海译文出版社,一群动物成功“革命”后将人类东家赶出农场的故事。,已借出
B003,小王子,安托万·德·圣-埃克苏佩里,9787020042495,人民文学出版社,一个来自B-612小行星的小王子在宇宙中飞行的经历。,在馆
B004,了不起的盖茨比,弗·司各特·菲茨杰拉德,9787544707838,译林出版社,二十世纪二十年代美国社会的一个缩影。,已借出
B005,局外人,阿尔贝·加缪,9787532767564,上海译文出版社,讲述了主人公默尔索在荒谬的世界中经历的种种事情。,已借出
B006,变形记,弗兰兹·卡夫卡,9787532728114,上海译文出版社,主人公格里高尔·萨姆沙在一天早晨醒来变成一只巨大甲虫。,已借出
B007,麦田里的守望者,杰罗姆·大卫·塞林格,9787544707838,译林出版社,16岁的中学生霍尔顿·考尔菲德的内心世界。,已借出
B008,1984,乔治·奥威尔,9787544711620,译林出版社,一部杰出的政治寓言小说也是一部幻想小说。,已借出
B009,美丽新世界,奥尔德斯·赫胥黎,9787532749591,上海译文出版社,一部引人深思的科-幻小说探讨了科技与人性的关系。,在馆
B010,蝇王,威廉·戈尔丁,9787532747856,上海译文出版社,一群被困在荒岛上的孩子们的人性故事。,已借出
B011,日瓦戈医生,鲍里斯·帕斯捷尔纳克,9787020042495,人民文学出版社,描述了俄罗斯医生尤里·日瓦戈的个人命运。,已借出
B012,喧哗与骚动,威廉·福克纳,9787532730339,上海译文出版社,讲述了康普生家三兄弟的悲剧故事。,在馆